27.80651427|-26.27544074
28.20403669|-26.15954825
27.87984628|-26.28639107
27.83466344|-26.33106239
27.89422844|-26.28228948
28.04300514|-26.25139685
28.02769889|-26.26122575
27.933765|-26.298687
27.93241501|-26.29298905
27.86401511|-26.28611159
27.788393|-26.267854
28.069215|-26.179593
27.89968768|-26.29955748
27.933528|-26.283765
27.831869|-26.323692
27.853134|-26.319475
28.30997|-25.814891
27.91620382|-26.28958613
27.86650272|-26.28584295
27.878821667|-26.272056667
28.03853705|-26.2576719
27.99972741|-26.2573406
27.87490482|-26.27214938
27.88609222|-26.25487405
27.83361412|-26.25197932
27.88293676|-26.22867554
27.845252|-26.316555
27.81762361|-26.24466552
27.84359538|-26.2387764
27.86984151|-26.25758821
27.87203213|-26.27116235
27.87917058|-26.25485977
27.832374878|-26.243049617
27.87917571|-26.2513629
27.81136217|-26.26547708
28.10389239|-26.04691995
27.88286637|-26.25838405
27.85579173|-26.24471857
27.83364779|-26.25711485
28.048058|-26.250674
27.83239417|-26.26207367
27.829537|-26.256636
27.85187351|-26.24281009
27.85182346|-26.27110034
27.8251152|-26.24133239
27.8337174|-26.27079019
27.814519028|-26.247352093
27.87376694|-26.2914685
27.88843104|-26.29509592
27.88592049|-26.29732584
27.844244|-26.234613
28.00731294|-26.2740119
28.00981963|-26.24976396
28.04292887|-26.25604804
27.88637988|-26.264562
27.91298902|-26.28739441
27.84442606|-26.23941109
27.83862938|-26.25553159
27.87021868|-26.24894425
27.8355781|-26.31379903
27.82979672|-26.31195073
27.842131|-26.336288
27.85319515|-26.24656506
27.82319609|-26.2495522
27.859682|-26.326903
27.8784952|-26.27589266
27.85514291|-26.26201258
27.844349|-26.256067
27.82566429|-26.24599375
28.151564|-25.898095
27.863185|-26.255659
27.872751667|-26.24062
27.85385658|-26.28045658
27.846135|-26.273598334
27.828638304|-26.250705505
27.884943|-26.297413
27.84989531|-26.27577148
27.84070201|-26.25777806
27.97874273|-26.27125647
27.828668|-26.32825
27.91161584|-26.28865059
27.89932465|-26.28489614
27.88130407|-26.22788215
27.852603333|-26.256055
27.89726889|-26.24240682
27.83583158|-26.26258938
27.87920495|-26.24329754
27.88521668|-26.23224965
27.87266433|-26.25124434
27.86689572|-26.26344254
27.85108149|-26.25440268
28.005913923|-26.271111066
28.003453542|-26.276997034
27.82569637|-26.25515456
27.84405772|-26.27103928
27.87188392|-26.24592501
27.84893683|-26.26840668
27.85925734|-26.28587009
27.86179443|-26.23966456
27.830814971|-26.250592666
27.896968333|-26.287855
27.95643141|-26.29405905
27.947661|-26.297559
27.934079|-26.045139
27.87422685|-26.27844321
27.87465565|-26.28193906
27.842458|-26.326383
27.89265855|-26.24555072
27.87462479|-26.26920263
28.255761|-26.284892
28.00303|-26.242975
28.03704239|-26.24686616
27.83328573|-26.31819965
28.03603432|-26.24411716
27.894969|-26.297253
27.850323|-26.320896
27.867368|-26.267159
27.8564089|-26.27222303
27.85740241|-26.27116249
27.84453855|-26.3240661
27.77036|-26.28411
27.80054|-26.281318
27.83979556|-26.28078603
27.844653334|-26.253875
27.86120259|-26.28134358
27.83656|-26.268438333
27.816535|-26.256583334
28.23813262|-26.30698161
27.859408334|-26.258651667
28.05523|-26.23918
27.886373333|-26.299281667
28.015435|-26.244546667
27.880921|-26.2477
27.925385|-26.17708
27.85509|-26.26432
27.84561|-26.272045
27.86258|-26.260808333
27.862908333|-26.272913333
27.863538334|-26.256888334
27.867218333|-26.274475001
27.891655|-26.239785001
27.862933333|-26.27472
27.916811666|-26.289741667
28.021076667|-26.262088334
27.843165|-26.235149
27.854026666|-26.239466666
27.890618333|-26.237293333
27.930854|-26.284823
27.872913333|-26.294218334
28.19383287|-25.7585711
28.22092414|-26.22842633
28.042498333|-26.199131667
28.364119|-25.704561
27.829535|-26.26882
27.825978334|-26.253903334
27.830378|-26.257116
27.84386|-26.238158334
28.118986|-25.95832
27.821898333|-26.28046
27.828546666|-26.259085
27.878845|-26.254273333
27.848725|-26.246083334
27.866343334|-26.252006667
27.869393333|-26.278186667
27.879685|-26.242666667
27.849008333|-26.250708333
27.851472|-26.323226
27.841581|-26.314049
27.870603333|-26.247613334
27.886845|-26.249568334
27.867291667|-26.281628333
28.034338333|-26.240983333
27.86788|-26.22982
27.878641667|-26.252351667
27.87884|-26.234935
27.834215|-26.241261667
27.855548334|-26.285331667
27.91118|-26.300350001
28.01142|-26.253773333
28.1346|-26.001748
27.823655|-26.241305
27.834323127|-26.245549111
28.132993|-25.975561
.|.
28.087691667|-26.103828334
28.16898074|-26.01748535
28.08071148|-26.18633086
28.09055796|-26.17086086
28.048607|-26.185078
28.051406|-26.185008
28.24300567|-25.70005276
28.232316666|-25.700788333
27.85763345|-26.38709096
28.160098|-25.979666
28.050581|-26.185577
28.07141042|-26.18988806
27.703873|-26.180888
28.20012074|-25.99896975
28.230798333|-26.11108
28.108026|-26.109837
28.07918966|-26.12411
27.98707|-26.25134
28.005799|-26.050738
28.02511579|-26.07373573
28.02646032|-26.04030458
28.02516488|-26.05937118
28.033355|-26.07369
28.1014384|-25.65173998
28.10041299|-26.0538752
28.090156667|-26.105045
27.68876|-26.1751
27.86533354|-26.09169725
28.02503612|-26.1228212
28.107034172|-26.306824236
28.03759803|-26.17605503
28.06190019|-26.09586599
28.10469991|-26.17681337
28.174418|-25.983035
28.092387|-26.205537
28.092387|-26.205537
28.00829|-26.55015
28.09708662|-26.10658093
28.17480172|-26.01971952
28.182|-25.986
28.081444|-25.904612
28.10878548|-26.09862419
28.10501428|-26.1869871
28.023219|-26.205301
28.202266383|-25.983748152
28.175168639|-26.000949637
28.023899|-26.055484
27.46125932|-25.90090382
28.09402226|-26.1093714
28.101385|-26.111851667
28.18459621|-26.00464697
28.037012|-26.202371
28.007941005|-26.281520818
28.10295916|-26.14938039
28.06986332|-26.20216571
28.06104048|-26.13127491
28.05202786|-26.29772724
28.27683056|-25.79822767
28.134136|-25.674958
28.18534|-25.7427
28.158753|-26.043713
28.00597|-26.094015
28.10375055|-26.1336624
28.087666|-26.102661
28.17089|-26.243074
28.03416322|-26.18889658
28.06094638|-26.52844006
28.0732|-26.141426667
28.231019|-26.103485
28.10067907|-26.199376
28.13873302|-26.13603597
27.95758904|-25.95155883
28.09026|-25.951649
28.06618773|-26.16872973
28.04079832|-26.12381183
28.052885|-26.196437
28.107766|-26.11055
28.194454|-25.745728
28.10703412|-26.11115416
.|.
28.09777024|-26.10674272
28.200142147|-25.980937527
28.17317414|-26.00904483
28.0758011|-26.20128427
28.0917653|-26.1974202
28.05127242|-26.18367402
28.07084996|-26.20464856
27.729839|-26.697458
28.06934124|-26.20457104
28.182383|-25.995055
28.181199|-25.998216
28.18334572|-26.03190266
28.11464897|-26.19504648
28.10311575|-26.18894055
28.15657235|-26.15140724
28.0864732|-25.76239771
28.1883|-26.07966
28.03809117|-26.23865365
28.073373|-26.168082
27.87716376|-26.49166005
27.94190494|-26.2528966
28.1129181|-26.09854918
28.092158|-26.335243
28.11431054|-25.99251662
28.09290588|-26.19114978
28.160071|-26.209813
28.10856352|-26.19467604
28.09574436|-26.11440936
28.171974|-26.213894
28.0910597|-26.1652193
28.006865|-26.085387
28.10224017|-26.12807598
28.108013|-26.099432
28.2032191|-25.72821441
28.09383699|-26.20081177
28.10711375|-26.2012703
28.162290403|-26.032610058
28.09712002|-26.09346331
27.867773|-26.448245
28.162317355|-26.033013026
28.001957|-26.202535
28.11623227|-25.95559348
28.116812|-25.98888
28.209999243|-25.989128601
28.1008326|-26.11294307
27.84304|-26.2508
28.04212249|-26.09531547
28.058124|-26.17895
28.196607777|-26.420957433
27.86661|-26.425661667
28.711706667|-25.684935
28.16524629|-26.12439428
28.31542|-26.2066
28.108628|-25.970618
28.100564|-25.953677
28.09153544|-26.13781099
28.071971|-26.157327
28.08574126|-26.18128194
28.0728623|-26.17894762
28.08867231|-26.15646831
28.07851858|-26.15244388
28.19075463|-26.00650382
28.40976208|-26.20336939
28.02038897|-26.13757155
28.034618|-26.185107
28.04163|-26.185739
-2.89567e+006|-96618.4
28.101794|-26.112431
28.17937|-25.994731
28.04318963|-26.20099567
27.92442|-26.67521
28.19845|-25.746951
28.10069343|-26.18456128
28.02321984|-26.2019914
28.039773334|-26.222995
27.8015065|-26.14145149
28.101081666|-26.10498
28.201591666|-26.000981666
27.883696|-26.43738
28.287188|-25.784619
28.127669|-26.121833
28.019181667|-25.950408333
28.060543334|-26.051616667
28.039067|-26.142589
28.043937713|-26.18565406
28.03673835|-26.19249237
28.083907|-25.973573
28.059405|-26.09651
27.997119|-26.61446
28.424701|-25.971518
28.078295|-26.112256667
28.045338333|-26.162755
28.31927433|-26.13035142
28.174831|-25.990731
28.045066045|-26.024612745
28.090935508|-26.191447963
28.117515|-26.100353334
27.92872|-26.680249
27.92672|-26.17651
27.937154|-26.627972
28.167915|-26.009237
28.094478|-25.943084
28.00905698|-26.13537097
28.07023789|-26.05043347
28.10817412|-26.1640175
28.10952406|-26.16495707
27.88184|-26.15008
28.095933334|-26.145021667
28.232007|-26.103166
27.93915014|-26.09484904
.|.
28.050538|-26.198958
28.054486|-26.197447
28.474151|-26.29444
28.08218048|-25.99911586
28.069603333|-26.199259293
28.179807|-25.998317
28.197973333|-25.99421
27.89467244|-26.14949704
28.027093333|-26.15691
28.3800802|-25.83096342
28.154501|-26.135878
28.015283|-25.937805
28.0801|-26.140233
28.084233334|-26.069915
28.085563334|-26.07658
28.064221|-26.18017
28.065197|-26.17871
27.995379|-25.602773
28.108198333|-26.110668333
27.920046666|-26.234825
28.13167|-26.09985
27.952715|-26.144982
28.322909|-26.18735
28.323006667|-26.187096667
28.03773|-26.19411
28.13005988|-26.19718507
27.85699031|-26.35010672
28.094286|-25.466237
28.085878273|-26.124482084
28.347948|-26.50796
27.94754695|-26.23820942
28.06539|-26.0293
27.90921811|-26.25901526
27.97658438|-26.18803585
27.902841|-25.929904
28.00164729|-26.12615921
27.919|-26.022
27.9593804|-26.25324476
28.271021|-25.732499
27.91766125|-26.24654711
27.95918695|-26.24295766
27.94330908|-26.25123499
.|.
27.92835317|-26.07997109
28.130531|-25.897972
27.951080048|-26.185011183
28.37546609|-25.7053323
28.027384|-26.026206
28.00241359|-26.20107582
28.006242|-26.19323
28.184955|-25.752435
27.96016502|-26.18916665
28.243574|-25.735495
27.97676158|-26.19397673
27.930088|-26.018461
27.930251|-26.019412
27.921261|-26.02945
27.941985|-26.252305
28.108274|-26.271076
28.01056|-26.21366
28.166834|-26.223849
28.290307|-25.75658
27.859306|-26.322877
27.93753604|-26.24793364
28.01350432|-25.93993743
28.013542|-25.942301
28.013444|-25.942658
28.014313|-25.94302
28.00146083|-25.92873726
27.999803|-25.930205
27.92162098|-26.24865743
27.93549669|-26.24217735
27.9706346|-26.181625
27.94447753|-26.24489662
27.4635123|-25.93255152
28.130663|-26.119502
28.046525581|-26.19853129
27.949754|-26.252935
.|.
27.91184518|-26.26343083
28.0062709|-26.19804818
27.87270587|-26.08799502
27.914719|-26.040698
27.893092|-26.270906
28.0020852|-26.08133366
27.95248982|-26.24548579
27.9565207|-26.25163449
28.01968202|-26.20344333
28.00587245|-26.02754981
27.987847|-26.146283
27.94020968|-26.25830794
27.95658358|-26.19577476
28.01743376|-26.15204752
28.01282918|-26.15224971
28.24623309|-26.07102841
27.96760861|-25.98095771
27.9980135|-26.19600756
27.99148247|-26.20304638
27.99406224|-26.13502972
27.99021139|-26.10873658
27.99300034|-26.18727005
27.9924995|-26.19871015
28.00498873|-26.10994726
27.9564282|-26.23798268
28.06591898|-26.26585408
27.94571458|-26.25870542
28.358889|-25.800278
27.94541771|-26.23635697
28.0235|-26.23769
28.018603|-25.920914
27.92706454|-26.23013777
27.99922448|-26.20513013
27.94590503|-26.25739122
27.91377021|-26.27043902
27.94304346|-26.25013015
28.0879823|-26.15260291
27.86974|-26.476266667
27.925065403|-26.001591503
27.96053716|-26.18226003
27.96817352|-26.17047823
27.93920182|-26.13477666
27.98379151|-26.10700397
27.97532633|-26.17478554
27.853796667|-26.475923333
27.9846434|-26.19192033
27.99506682|-26.13802039
27.99156585|-26.19087115
27.99749269|-26.11363612
28.43190122|-25.79021744
28.015426336|-26.208181712
27.89830313|-26.26450236
27.92614295|-26.22880655
27.922798333|-26.240071667
27.926484|-25.99284
27.92793632|-26.22756679
28.019012|-26.180806
27.922255|-26.249097
27.91293576|-26.25687767
27.94635816|-26.23803386
27.93746809|-26.24889061
28.276454751|-25.711247956
27.933827|-26.021462
27.90363835|-26.27410688
28.00511006|-26.17665207
28.040525719|-26.203631218
27.90530875|-26.25860548
27.907325|-26.268051667
28.018074|-25.923432
27.94762142|-26.23736832
27.9554101|-26.25492627
27.96953222|-26.18551858
27.905493333|-26.265618334
27.938137|-26.231304
27.93539165|-26.22820936
27.969184|-26.045481
28.027476|-26.046176
27.96489599|-26.13000442
27.9604955|-26.13771179
28.195823187|-25.916305985
28.1962|-25.915444
28.204907028|-26.016879376
28.14787|-25.97039
27.86599|-26.161724
27.92646761|-26.23075333
28.352903|-25.822842
27.985838511|-25.936116951
28.022087|-26.156739
28.02377024|-26.15898656
28.0243068|-26.15465941
27.89267331|-26.27045592
27.90732766|-26.26985259
27.89509936|-26.27290939
27.93877977|-26.24081329
27.959201666|-26.191495
28.428146|-26.265845
28.12633|-26.08802
28.304247|-26.193933
27.957269|-26.093558
27.987341|-26.192371
28.008573|-25.939083
28.05247|-26.28715
27.979653333|-26.13614
27.97687|-26.216113334
27.977296666|-26.214686667
27.974896667|-26.113951667
28.37247|-26.12404
28.028567|-26.206658
28.15|-26.39
28.231006|-26.05372
27.903392|-26.289737
27.923928333|-26.230848334
27.916768333|-26.24594
27.930651|-26.027244
27.961004999|-26.061973333
27.90148257|-25.93274824
27.878401668|-26.394777928
28.22777|-26.10435
28.047983|-26.188768
28.048319|-26.18936
28.2175786|-26.092072329
28.04993489|-26.18127503
27.983948333|-26.209238333
28.12981|-26.014587
27.91603|-26.257965
27.952698333|-26.246733333
28.049309|-26.189017
28.743439411|-25.803851318
27.96093513|-26.1269887
.|.
27.976848|-25.972207
27.931877989|-26.238753079
27.911845|-26.272286667
27.92108731|-26.02826184
27.938483334|-26.24729
.|.
27.841947|-26.312861
27.903756667|-26.265038333
27.943091667|-26.248783334
28.003613|-26.097181
27.96747|-26.184996667
27.910783333|-26.256048334
28.0554|-26.547
27.977461667|-26.181525
27.974363333|-26.179306667
27.974918334|-26.217315
27.911876666|-26.261901667
27.896611667|-26.273255
28.010891666|-26.012153333
28.328562|-25.713444
27.915388333|-26.245316667
27.90759832|-26.05589428
27.910731|-26.051778
27.915975|-26.2456
27.927296666|-26.228751667
27.99628|-26.17436
28.190848|-26.360051
27.770197|-26.455087
27.860646667|-26.478000001
.|.
28.06090447|-26.310937678
28.230788333|-26.105406667
27.95853389|-26.37897294
27.97973|-26.143796
27.87104|-26.340427
27.86979113|-26.33041944
28.16519|-25.95606
28.080629|-26.161062
28.087636|-25.763461
27.8993|-26.4193
27.86107066|-26.4204373
28.041365495|-26.204701291
.|.
.|.
28.088043|-25.978805
28.090646667|-26.250311667
28.01661475|-26.20966372
27.821641|-26.405821
27.85346878|-26.39117099
28.08717001|-26.24563979
28.27317585|-25.42713243
28.26672858|-25.82727176
28.103716667|-25.79236
28.199941|-25.746786
28.0947656|-25.79649713
27.987286|-26.333367
27.8232003|-26.41476068
28.106468333|-25.789266667
28.03466872|-26.2056977
27.868532031|-26.414234447
27.85844695|-26.4143378
27.83648366|-26.40472815
28.05054|-26.20074
28.203532|-26.047696
28.03994082|-26.27377818
28.05145598|-26.29208502
28.070531|-26.292682
27.84122905|-26.46726434
28.18252|-25.746978334
28.132586666|-25.633018333
28.21001|-25.746068
28.06483388|-26.25465106
28.27359675|-26.09147723
27.88728989|-26.37701446
28.239371666|-25.75727
27.8760475|-26.37775503
27.86790926|-26.46088837
28.041025566|-26.193111249
27.84550039|-26.455608
28.04369549|-26.224031206
27.870996|-26.48755
28.30591|-25.827997
28.081199|-26.165722
28.16205|-25.74829
28.214085|-25.712136667
28.016994|-25.940627
27.895859|-26.422618
27.869841792|-26.396833841
28.005033|-26.324962
28.054421|-26.235976
28.00427609|-26.31674699
28.09191704|-26.24551101
28.06922737|-26.24578205
27.8570172|-26.38646829
27.86858307|-26.50455888
27.85770601|-26.48281842
27.81045404|-26.38458534
27.810657|-26.395239
27.809191|-26.379987
27.944838|-26.123949
27.89293062|-26.35185746
27.987821667|-26.091851667
27.85478602|-26.38779522
27.84482597|-26.48191138
27.86344582|-26.48240685
27.84357431|-26.39483152
27.86088309|-26.48950612
28.45961|-26.26099
28.084248|-26.162417
28.05382|-26.25716
28.025574|-26.235584
28.081894|-26.190429
28.079451|-26.181866
27.70454|-26.17909
27.764496|-26.45932
27.83612474|-26.41646119
28.08770491|-26.25407869
27.90958099|-26.34120572
27.81140408|-26.38953303
27.86650258|-26.47248285
27.85802245|-26.46169348
28.0605843|-26.30101444
27.68507|-26.16694
27.928122|-26.678415
28.116608333|-26.187918855
27.868608|-26.49761553
27.83137231|-26.42148254
27.83596083|-26.40328797
27.910777|-26.341341
27.872444|-26.486475
27.875265|-26.50971
28.060826666|-26.076105001
27.84592786|-26.38411048
.|.
28.180172|-25.84141
27.76453461|-26.45933839
27.83573731|-26.41025464
27.867223333|-26.450841667
28.004753334|-26.082503333
27.8547723|-26.45817604
27.88616|-26.386874
27.87706759|-26.50635596
27.87818819|-26.49802606
27.87831253|-26.49993605
27.859803333|-26.473923333
27.825681|-26.320418
27.995484|-26.266358
28.036204429|-26.187896474
27.867598333|-26.49544
27.852181666|-26.47036
27.85232|-26.496355
28.067799|-26.242721
28.268448|-25.8469
27.852865|-26.466298333
28.075378333|-26.24117
28.052968333|-26.244955
28.186516|-25.746579
27.8286909|-26.41751465
27.902538334|-26.412371667
28.22796|-26.30754
27.853626666|-26.480546667
27.862078|-26.343127
28.159338|-25.884483
27.86039|-26.397733
27.940998333|-26.55423
27.92908|-26.67604
28.196797|-25.746906
27.849998334|-26.379405
27.82737|-26.413056667
28.04499|-26.20412
28.219625|-26.029098
27.922076|-26.042356
.|.
27.843431|-26.323478
27.864425|-26.462118334
27.844935|-26.48477
28.200618333|-25.742276667
27.845923334|-26.481248333
28.067678334|-26.250041667
28.03592|-26.25654
27.844675|-26.459513333
28.161348|-26.211724
27.767923|-26.458369
27.867828333|-26.424665
28.051936667|-26.258576667
27.848298333|-26.484386667
27.885112|-26.384372
28.075699392|-26.173531134
27.989452|-26.197861
27.862621666|-26.456950001
27.875253334|-26.493776667
28.014024562|-26.207877149
27.834193334|-26.696328333
27.82528|-26.708228333
27.90373|-26.406545
28.032593|-26.097503
27.863379|-26.403621
27.893633333|-26.366031667
28.0765|-26.03538
27.874293333|-26.332675
27.882655|-26.501455
27.91388681|-26.22004392
27.93752934|-26.17256159
27.90706171|-26.23504281
27.86051377|-26.22247468
27.82830378|-26.22115202
27.7639906|-26.21917573
27.85348697|-26.19791841
27.90562008|-26.14500533
27.799522|-26.18393892
27.87378722|-26.21802773
27.85618016|-26.22214727
27.856639|-26.171252
27.90025427|-26.23180961
27.99634|-26.06814
27.91777348|-26.22831456
27.878345|-26.211611667
27.89362917|-26.22539668
27.89962887|-26.2265023
27.86723827|-26.22649695
27.87496855|-26.22601325
27.909598|-26.19662
28.085317|-26.081834
27.91683217|-26.17602451
27.86043935|-26.22148713
28.18014|-25.747016
27.82190436|-26.23403211
27.89162077|-26.21638125
27.84056657|-26.13965912
27.92150557|-26.1659485
27.87293498|-26.1539461
27.87350484|-26.14565011
27.826655|-26.193421
27.87985158|-26.21838553
27.89050371|-26.22120856
27.86756359|-26.22759386
27.858754|-26.203848
27.87255838|-26.19352119
27.881553|-26.212545
27.849213|-26.397488
27.85977474|-26.21080672
27.88368015|-26.22333063
27.822348|-26.196567
28.15676518|-26.15007321
27.808632|-26.241947
27.8796471|-26.21780683
27.91287454|-26.23861891
27.89775495|-26.2237778
28.196611|-25.743079
27.8210579|-26.16205454
27.88385938|-26.17038087
27.83520841|-26.13929909
27.95118112|-26.17315415
27.90039544|-26.16153339
27.86421617|-26.12375024
27.88070353|-26.14175209
27.82839282|-26.15501382
27.84466936|-26.10727969
27.898506|-26.22939
27.89679527|-26.215214
27.90453722|-26.22156542
27.885966|-26.208854
27.86953644|-26.21993389
27.800949|-26.239556
27.800949|-26.239556
27.872621667|-26.219613334
28.30005|-26.520786666
27.871583333|-26.225208334
27.901605|-26.21741
27.891933333|-26.228145
27.90196|-26.230831666
27.818935|-26.22051
27.89545565|-26.21565591
27.890377|-26.211352
27.920876667|-26.225656667
28.298168334|-26.520541667
27.896891667|-26.208118333
27.89593314|-26.21178517
27.8683017|-26.2016019
27.90711124|-26.23311341
27.843299|-26.187862
27.836311|-26.217785
27.787159|-26.190161
27.90651408|-26.23890213
27.87865105|-26.20803888
27.92345481|-26.13417974
27.872316|-26.229981
27.90781181|-26.23906757
27.84217832|-26.13622589
27.82914106|-26.1486025
27.802|-26.198
27.881405|-26.207635
27.848921667|-26.110141667
27.892726667|-26.226653333
27.852353334|-26.156980001
27.870239|-26.219521
27.917396666|-26.226653333
27.829174|-26.22484
27.873203|-26.219068
27.893335|-26.210881667
27.91873|-26.229898333
27.88654|-26.219896667
27.863089|-26.191317
27.775866|-26.214249
28.051082|-26.202523
28.197926|-25.749618
27.909026667|-26.2237
27.85994|-26.219115
27.902426667|-26.241811667
27.86061|-26.22693
27.882775|-26.21672
27.889521666|-26.215123333
27.827541|-26.216624
27.903903334|-26.214426667
27.885201667|-26.22129
27.889686667|-26.207468334
27.805790001|-26.193413334
27.907158333|-26.21395
27.906561667|-26.222145
27.901443334|-26.22955
27.904033333|-26.212936666
28.010031667|-26.113505
27.903286666|-26.222198333
27.903685|-26.219838334
27.931721705|-26.179486872
27.874361667|-26.225338333
27.915391666|-26.222366667
28.309788334|-26.169303334
28.245104|-26.07489
27.863076|-26.432556
27.937918334|-26.114643334
27.871453333|-26.143271667
27.803|-26.187
27.877691666|-26.212363334
27.94230623|-26.63043644
28.422991|-26.566426
27.868792|-26.450922
27.866255|-26.448843333
28.32802346|-26.55202764
28.255452|-26.306393
28.214211667|-26.060730001
28.40528567|-26.46299096
27.828283|-26.477789
27.88348194|-26.6757767
28.32767509|-26.55671587
27.918198333|-26.672028334
28.213218|-26.090081
28.34141178|-26.5025218
28.223721|-26.136889
28.36328596|-26.49699643
28.01903276|-26.56460044
27.97449615|-26.65834825
27.91236534|-26.60417378
27.89136522|-26.6518864
28.21396|-25.89482
28.161972|-26.005592
28.079472|-26.122208
27.86737988|-26.68495709
.|.
28.32386042|-26.55862396
28.32790665|-26.68451665
28.35579833|-26.49722952
28.36378426|-26.52717856
27.92764785|-26.51274986
28.01143974|-26.55915948
27.96743993|-26.6567205
27.92541238|-26.66862043
27.99513897|-26.60289016
27.98241476|-26.64530811
27.90484957|-26.61366654
28.00582422|-26.66038236
27.91991922|-26.63514995
28.04663635|-26.60187669
27.92192025|-26.64582595
27.89124936|-26.51638152
27.88007326|-26.68860559
27.8636331|-26.69665802
27.86814722|-26.69276461
.|.
27.869485|-26.675011
27.87803|-26.682496667
28.02039976|-26.55327724
28.00301393|-26.58563097
28.001835|-26.468461667
27.968312|-26.66434
27.87851398|-26.69158127
28.383703|-26.488474
28.362964|-26.533803
28.35642|-26.53608
27.93101255|-26.65685137
.|.
28.01691629|-26.71881551
28.325581|-26.55055
28.06606357|-26.49204629
28.361113|-26.53732
28.323663|-26.571106
28.331672|-26.555806
28.057621667|-26.598115
28.112633333|-26.295025
27.997236667|-26.657688333
28.222733|-26.116839
27.940108333|-26.557178334
27.944035476|-26.56644549
28.197646|-25.746352
28.134160001|-26.63202
27.947166|-26.576249
27.947166|-26.576249
28.33381|-26.55638
28.476086666|-26.222436667
28.283818333|-25.773445
27.918938334|-26.67068
27.87994|-26.682873334
28.35359544|-26.51358536
27.983408|-26.553289
27.97085|-26.546421
27.866486|-26.220272
28.332423|-26.552134
28.045006995|-26.204132322
28.19189|-25.7477
28.073161666|-26.459633334
28.179062528|-26.050576717
27.867553333|-26.690055
28.319046667|-26.784246667
27.875501667|-26.67288
27.868043333|-26.685715001
28.133821667|-26.173316667
28.154833742|-26.756192987
27.867646666|-26.69614
27.8741|-26.697423334
28.181084|-26.238834
27.86573782|-26.5574883
27.84792454|-26.5017365
27.67870917|-26.76413155
27.83691149|-26.58514108
27.82508221|-26.53702925
27.82432|-26.558612
27.80179575|-26.69292176
27.784886|-26.691318
27.83398326|-26.58808271
27.86313371|-26.53327742
27.87644458|-26.52612998
27.82857009|-26.59180904
27.82127563|-26.51328709
28.21194|-26.06185
27.81599053|-26.58559684
27.807235213|-26.636020378
27.84872998|-26.66801854
27.841605|-26.545948333
27.86536983|-26.52301474
28.312541667|-26.189903333
27.82780167|-26.71488307
27.85620736|-26.57308151
28.0472|-26.120423334
27.86909186|-26.52554918
27.78634444|-26.68278931
28.078672|-26.311968
27.86246748|-26.54932408
27.81785008|-26.52338444
27.821442|-26.527337
27.86092389|-26.54954734
27.84628202|-26.56736651
27.84669845|-26.56575726
27.84014542|-26.70359743
28.308841667|-26.19278
27.84657166|-26.72274107
27.84308962|-26.70451894
27.82921768|-26.72662104
27.82029746|-26.70180026
27.78955143|-26.68780717
27.84861051|-26.54105618
27.8430326|-26.59046581
27.87719312|-26.530173
27.87609974|-26.52711788
27.850263333|-26.556726667
27.84588427|-26.66319785
27.87289501|-26.53732705
27.84897507|-26.57627764
27.86481073|-26.55363296
27.83364417|-26.5228693
27.87475911|-26.53231957
27.87029545|-26.52586614
27.83345034|-26.72984184
27.84858973|-26.73601851
27.82695546|-26.69969372
27.81747716|-26.69012239
27.85298925|-26.71639981
27.830996667|-26.680376667
27.84422537|-26.6909529
27.75736896|-26.64647076
27.81711827|-26.69562516
27.753147|-26.719295
27.83874916|-26.50464506
27.85186867|-26.67190302
27.86582728|-26.54780141
27.87053849|-26.55587616
27.83368596|-26.59746705
27.82538507|-26.53828125
27.8231735|-26.56237647
27.83388018|-26.53839011
27.83790592|-26.52881551
27.84691998|-26.57232639
27.84953155|-26.51550176
27.85194157|-26.66948232
27.83233416|-26.58020488
27.83134083|-26.52384233
27.84232361|-26.57289047
27.85438871|-26.56647
27.84177928|-26.5456528
27.8383104|-26.49823469
27.87069628|-26.54473685
27.87174486|-26.51982118
27.84503527|-26.57501185
27.83459991|-26.59682757
27.85085145|-26.54837417
27.8337798|-26.5848306
27.84111555|-26.52032484
27.79247245|-26.69396234
27.840538333|-26.569951667
27.699609578|-26.669474315
27.85874845|-26.53320528
27.82765968|-26.6941625
28.19801|-26.019916667
27.85805795|-26.72126359
27.858202|-26.509471
27.87836033|-26.55122255
27.83912894|-26.59184922
27.84981045|-26.51826935
27.8489426|-26.67331919
27.83431|-26.718526
27.85168378|-26.58411114
27.81227148|-26.52096535
27.82277522|-26.571927995
27.84053737|-26.716388026
27.8590976|-26.51322603
27.83341172|-26.57000706
27.8394858|-26.56003094
27.796403364|-26.58387886
27.776003334|-26.619661667
27.645763333|-26.72811
27.843284|-26.607767
27.850536|-26.512366
28.030495|-26.195584
27.927893333|-26.245911667
27.78643|-26.695479
27.796091666|-26.696878334
27.850456|-26.56027
27.830959|-26.59078
27.885111667|-26.558406666
27.8482|-26.584498334
27.880045|-26.551556667
27.835195|-26.575093333
27.865178333|-26.722591667
27.88224|-26.546445
27.831346667|-26.517931667
27.84073|-26.497638333
27.823776666|-26.716885001
27.850081666|-26.584061666
27.846371666|-26.575645
28.054525701|-26.172531272
27.869446666|-26.554453334
27.847334999|-26.546003334
27.83263|-26.570036667
27.833716667|-26.567026667
27.886356666|-26.54024
27.84721|-26.667143334
27.834331667|-26.585626667
27.85599|-26.527283334
